SARSA_mean,Q_mean,SARSA_std,Q_std
-7.46,-7.46,23.58,23.58
-7.46,-7.46,23.58,23.59
-7.46,-7.46,23.58,23.59
-7.46,-7.46,23.58,23.59
-7.46,-7.46,23.58,23.59
-7.46,-7.46,23.58,23.59
-7.46,-7.46,23.58,23.58
-7.46,-7.46,23.58,23.59
-7.45,-7.46,23.57,23.58
-7.45,-7.45,23.57,23.57
-7.45,-7.45,23.57,23.57
-7.45,-7.45,23.57,23.57
-7.45,-7.46,23.57,23.57
-7.45,-7.46,23.56,23.58
-7.45,-7.45,23.56,23.57
-7.45,-7.45,23.56,23.57
-7.45,-7.45,23.56,23.56
-7.45,-7.45,23.56,23.56
-7.45,-7.45,23.55,23.56
-7.45,-7.45,23.55,23.56
-7.45,-7.45,23.55,23.56
-7.45,-7.45,23.54,23.55
-7.44,-7.45,23.54,23.55
-7.44,-7.45,23.53,23.55
-7.44,-7.44,23.53,23.54
-7.44,-7.44,23.53,23.53
-7.44,-7.44,23.52,23.53
-7.44,-7.44,23.52,23.54
-7.44,-7.45,23.52,23.54
-7.44,-7.44,23.53,23.54
-7.44,-7.44,23.52,23.54
-7.44,-7.44,23.52,23.54
-7.44,-7.44,23.51,23.54
-7.43,-7.44,23.51,23.54
-7.43,-7.45,23.50,23.55
-7.44,-7.45,23.51,23.55
-7.43,-7.45,23.51,23.55
-7.43,-7.45,23.50,23.55
-7.43,-7.45,23.50,23.55
-7.43,-7.45,23.50,23.55
-7.43,-7.45,23.49,23.55
-7.43,-7.45,23.49,23.55
-7.43,-7.45,23.49,23.55
-7.43,-7.45,23.49,23.55
-7.43,-7.45,23.49,23.55
-7.43,-7.45,23.48,23.55
-7.43,-7.45,23.48,23.55
-7.43,-7.44,23.48,23.54
-7.43,-7.44,23.48,23.53
-7.43,-7.44,23.48,23.54
-7.43,-7.44,23.48,23.53
-7.43,-7.44,23.49,23.54
-7.43,-7.44,23.49,23.54
-7.43,-7.44,23.49,23.54
-7.43,-7.45,23.49,23.55
-7.43,-7.45,23.49,23.55
-7.43,-7.44,23.49,23.54
-7.43,-7.44,23.49,23.54
-7.43,-7.44,23.48,23.54
-7.43,-7.44,23.48,23.54
-7.43,-7.45,23.48,23.55
-7.42,-7.45,23.48,23.55
-7.42,-7.45,23.48,23.55
-7.42,-7.45,23.47,23.56
-7.42,-7.45,23.47,23.55
-7.42,-7.45,23.48,23.56
-7.42,-7.45,23.48,23.56
-7.42,-7.45,23.48,23.56
-7.42,-7.45,23.47,23.56
-7.42,-7.45,23.48,23.55
-7.42,-7.45,23.48,23.56
-7.42,-7.45,23.47,23.55
-7.42,-7.45,23.47,23.55
-7.42,-7.45,23.47,23.55
-7.42,-7.45,23.47,23.55
-7.42,-7.45,23.47,23.55
-7.42,-7.45,23.48,23.55
-7.42,-7.45,23.48,23.56
-7.42,-7.45,23.48,23.56
-7.42,-7.45,23.48,23.57
-7.42,-7.45,23.48,23.56
-7.42,-7.45,23.47,23.56
-7.42,-7.45,23.47,23.56
-7.42,-7.45,23.47,23.56
-7.42,-7.45,23.47,23.57
-7.42,-7.45,23.47,23.56
-7.42,-7.45,23.47,23.56
-7.42,-7.45,23.46,23.56
-7.42,-7.45,23.46,23.55
-7.42,-7.45,23.47,23.56
-7.42,-7.45,23.46,23.56
-7.42,-7.45,23.47,23.56
-7.42,-7.45,23.46,23.56
-7.42,-7.45,23.46,23.56
-7.42,-7.45,23.46,23.56
-7.42,-7.45,23.45,23.56
-7.42,-7.45,23.45,23.56
-7.42,-7.45,23.45,23.56
-7.42,-7.45,23.45,23.56
-7.41,-7.45,23.45,23.56
-7.41,-7.45,23.44,23.55
-7.41,-7.45,23.44,23.55
-7.41,-7.45,23.43,23.55
-7.41,-7.45,23.43,23.55
-7.41,-7.45,23.43,23.55
-7.41,-7.45,23.43,23.55
-7.41,-7.45,23.43,23.55
-7.41,-7.44,23.43,23.54
-7.41,-7.44,23.43,23.53
-7.41,-7.44,23.43,23.53
-7.41,-7.44,23.43,23.52
-7.41,-7.44,23.42,23.52
-7.41,-7.44,23.42,23.52
-7.41,-7.44,23.42,23.52
-7.41,-7.44,23.43,23.52
-7.41,-7.44,23.42,23.52
-7.41,-7.44,23.42,23.52
-7.41,-7.44,23.42,23.51
-7.41,-7.44,23.42,23.52
-7.41,-7.44,23.42,23.51
-7.41,-7.44,23.42,23.51
-7.41,-7.43,23.42,23.51
-7.41,-7.43,23.42,23.50
-7.41,-7.43,23.42,23.50
-7.41,-7.43,23.43,23.50
-7.41,-7.43,23.44,23.50
-7.41,-7.43,23.44,23.50
-7.41,-7.43,23.44,23.49
-7.41,-7.43,23.44,23.49
-7.41,-7.43,23.43,23.49
-7.41,-7.43,23.44,23.49
-7.41,-7.43,23.43,23.50
-7.41,-7.43,23.43,23.49
-7.41,-7.43,23.43,23.50
-7.41,-7.43,23.42,23.50
-7.41,-7.43,23.42,23.50
-7.41,-7.43,23.43,23.50
-7.41,-7.43,23.42,23.50
-7.41,-7.43,23.44,23.50
-7.41,-7.43,23.44,23.51
-7.41,-7.43,23.43,23.51
-7.41,-7.43,23.43,23.50
-7.41,-7.43,23.43,23.50
-7.41,-7.43,23.43,23.50
-7.41,-7.43,23.43,23.50
-7.41,-7.43,23.42,23.51
-7.41,-7.43,23.42,23.51
-7.40,-7.43,23.42,23.51
-7.41,-7.43,23.42,23.50
-7.40,-7.43,23.41,23.50
-7.41,-7.43,23.42,23.50
-7.40,-7.43,23.41,23.51
-7.40,-7.43,23.41,23.50
-7.40,-7.43,23.41,23.51
-7.40,-7.43,23.41,23.50
-7.40,-7.43,23.41,23.51
-7.40,-7.43,23.41,23.50
-7.41,-7.43,23.42,23.51
-7.41,-7.43,23.42,23.50
-7.41,-7.43,23.42,23.50
-7.41,-7.43,23.42,23.50
-7.41,-7.43,23.42,23.50
-7.41,-7.43,23.42,23.50
-7.41,-7.43,23.42,23.50
-7.40,-7.43,23.41,23.50
-7.40,-7.43,23.41,23.50
-7.40,-7.43,23.41,23.50
-7.40,-7.43,23.41,23.49
-7.40,-7.43,23.41,23.50
-7.40,-7.43,23.40,23.50
-7.40,-7.43,23.39,23.50
-7.40,-7.43,23.40,23.50
-7.40,-7.43,23.40,23.49
-7.40,-7.43,23.39,23.48
-7.40,-7.43,23.39,23.48
-7.40,-7.42,23.40,23.48
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.46
-7.39,-7.42,23.38,23.46
-7.39,-7.42,23.38,23.47
-7.39,-7.42,23.38,23.47
-7.39,-7.42,23.38,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.46
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.40,-7.42,23.39,23.47
-7.39,-7.42,23.38,23.47
-7.40,-7.42,23.39,23.46
-7.39,-7.42,23.38,23.47
-7.40,-7.42,23.39,23.46
-7.40,-7.42,23.39,23.46
-7.39,-7.42,23.38,23.46
-7.39,-7.42,23.38,23.46
-7.39,-7.42,23.38,23.46
-7.39,-7.42,23.38,23.46
-7.39,-7.42,23.38,23.47
-7.40,-7.42,23.39,23.47
-7.39,-7.42,23.38,23.46
-7.39,-7.42,23.38,23.46
-7.39,-7.42,23.38,23.46
-7.39,-7.42,23.38,23.46
-7.39,-7.42,23.38,23.46
-7.40,-7.42,23.39,23.46
-7.39,-7.42,23.38,23.46
-7.39,-7.42,23.38,23.47
-7.39,-7.42,23.38,23.47
-7.40,-7.42,23.39,23.47
-7.39,-7.42,23.38,23.47
-7.40,-7.42,23.39,23.46
-7.40,-7.42,23.39,23.46
-7.39,-7.42,23.38,23.47
-7.39,-7.42,23.38,23.47
-7.40,-7.42,23.39,23.47
-7.39,-7.42,23.38,23.48
